,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
123,ubo100,13,1,3,"[0, 6, 10, 4, 8, 1, 6, 1, 1, 1, 1, 8, 2, 3, 3, 5, 2, 2, 7, 1, 7, 5, 1, 5, 5, 6, 3, 2, 2, 8, 2, 1, 1, 6, 1, 6, 11, 1, 7, 3, 2, 5, 8, 11, 7, 1, 8, 3, 1, 3, 5, 6, 6, 2, 8, 1, 10, 2, 9, 6, 4, 8, 1, 6, 3, 6, 7, 6, 5, 6, 11, 7, 7, 3, 6, 1, 9, 7, 8, 12, 6, 7, 2, 4, 7, 1, 2, 5, 9, 1, 5, 1, 9, 6, 1, 11, 6, 5, 4, 5, 7, 0]",600,0.293,Optimal,0.0,157.0
124,ubo100,13,1,4,"[0, 9, 7, 5, 11, 1, 6, 2, 2, 1, 2, 8, 1, 5, 3, 5, 3, 1, 6, 1, 6, 4, 1, 7, 3, 5, 2, 2, 3, 8, 2, 3, 1, 6, 1, 6, 8, 1, 9, 3, 3, 5, 10, 10, 5, 1, 6, 3, 1, 3, 5, 2, 3, 5, 5, 2, 11, 3, 8, 6, 5, 7, 1, 8, 4, 4, 11, 5, 3, 10, 11, 7, 3, 4, 6, 1, 6, 10, 9, 9, 9, 5, 4, 7, 6, 1, 4, 4, 5, 1, 4, 2, 10, 8, 1, 9, 6, 3, 2, 5, 6, 0]",600,0.04,Optimal,0.0,157.0
125,ubo100,13,1,5,"[0, 7, 11, 3, 11, 1, 8, 2, 3, 1, 1, 4, 1, 3, 3, 5, 4, 1, 6, 1, 4, 4, 1, 4, 4, 6, 2, 2, 2, 5, 2, 2, 1, 8, 3, 6, 7, 1, 6, 4, 5, 6, 11, 7, 7, 1, 4, 2, 1, 2, 5, 6, 3, 3, 5, 1, 6, 3, 9, 4, 6, 8, 1, 8, 2, 6, 10, 3, 3, 11, 10, 8, 5, 6, 5, 1, 9, 11, 6, 6, 10, 8, 2, 7, 8, 1, 2, 2, 8, 1, 3, 2, 10, 10, 1, 9, 4, 4, 4, 5, 7, 0]",600,0.172,Optimal,0.0,159.0
126,ubo100,13,1,6,"[0, 5, 8, 4, 12, 1, 7, 1, 2, 1, 1, 5, 3, 4, 2, 4, 5, 1, 7, 3, 4, 5, 1, 3, 2, 2, 2, 2, 3, 8, 1, 3, 1, 6, 3, 5, 11, 1, 8, 2, 3, 4, 10, 12, 7, 1, 7, 2, 1, 3, 6, 3, 5, 5, 9, 2, 6, 1, 10, 5, 2, 8, 1, 7, 4, 8, 10, 5, 5, 10, 8, 7, 5, 5, 4, 1, 11, 11, 9, 9, 6, 9, 5, 7, 8, 1, 5, 2, 7, 1, 4, 2, 11, 7, 1, 11, 5, 4, 4, 6, 7, 0]",600,0.048,Optimal,0.0,158.0
127,ubo100,13,1,7,"[0, 7, 6, 7, 6, 1, 6, 2, 1, 1, 1, 4, 2, 5, 1, 4, 2, 1, 6, 2, 3, 2, 1, 5, 4, 6, 1, 1, 3, 5, 2, 2, 1, 10, 1, 6, 11, 1, 6, 3, 2, 5, 8, 8, 9, 1, 6, 2, 1, 2, 2, 4, 6, 5, 9, 2, 7, 2, 7, 3, 6, 8, 1, 10, 3, 5, 12, 4, 5, 12, 10, 9, 5, 5, 6, 1, 8, 9, 6, 8, 6, 6, 3, 4, 5, 1, 5, 6, 5, 1, 2, 2, 6, 6, 1, 7, 2, 3, 3, 6, 8, 0]",600,0.039,Optimal,0.0,156.0
128,ubo100,13,1,8,"[0, 9, 11, 3, 7, 1, 5, 1, 3, 2, 2, 4, 1, 4, 3, 4, 3, 2, 9, 2, 6, 6, 1, 5, 5, 5, 1, 1, 3, 4, 1, 3, 1, 12, 2, 2, 7, 1, 10, 4, 5, 5, 10, 6, 5, 1, 4, 4, 1, 3, 4, 2, 6, 3, 9, 1, 8, 2, 9, 4, 3, 8, 1, 7, 5, 5, 11, 5, 3, 10, 10, 8, 5, 6, 3, 1, 6, 9, 10, 12, 10, 8, 3, 5, 5, 1, 5, 3, 7, 1, 5, 1, 9, 7, 1, 6, 6, 5, 2, 4, 6, 0]",600,0.58,Optimal,0.0,158.0
129,ubo100,13,1,9,"[0, 8, 11, 7, 10, 1, 7, 2, 3, 1, 1, 6, 1, 4, 2, 3, 3, 1, 7, 1, 7, 2, 1, 7, 4, 3, 3, 1, 3, 8, 1, 3, 1, 7, 1, 3, 10, 1, 7, 5, 4, 4, 8, 11, 6, 1, 5, 3, 1, 3, 4, 6, 2, 4, 5, 1, 8, 3, 11, 2, 6, 7, 1, 9, 4, 5, 6, 3, 5, 8, 8, 6, 6, 3, 4, 1, 7, 9, 12, 8, 7, 6, 4, 6, 9, 1, 5, 3, 9, 1, 3, 2, 9, 9, 1, 11, 2, 4, 5, 4, 9, 0]",600,0.829,Optimal,0.0,157.0
130,ubo100,14,1,0,"[0, 11, 2, 7, 2, 4, 1, 9, 1, 4, 1, 4, 7, 9, 6, 3, 6, 6, 1, 11, 3, 10, 9, 6, 1, 4, 2, 1, 5, 1, 2, 7, 5, 3, 1, 2, 3, 1, 1, 2, 5, 1, 1, 3, 2, 2, 3, 1, 4, 2, 6, 3, 5, 4, 8, 4, 3, 6, 8, 1, 1, 6, 1, 7, 7, 8, 10, 6, 1, 2, 6, 4, 1, 4, 3, 10, 1, 1, 7, 3, 3, 7, 1, 2, 1, 7, 3, 2, 11, 1, 2, 3, 3, 1, 4, 3, 8, 1, 2, 2, 6, 0]",600,0.125,Optimal,0.0,184.0
131,ubo100,14,1,1,"[0, 9, 1, 5, 2, 3, 1, 7, 1, 5, 1, 7, 6, 5, 6, 2, 7, 8, 2, 11, 2, 6, 9, 6, 1, 5, 2, 1, 7, 1, 5, 11, 8, 2, 1, 2, 6, 1, 1, 3, 4, 1, 1, 4, 5, 2, 3, 2, 5, 1, 5, 1, 8, 4, 9, 4, 6, 4, 4, 3, 1, 8, 1, 5, 5, 10, 10, 8, 1, 3, 3, 4, 1, 4, 5, 6, 1, 1, 12, 2, 2, 8, 1, 2, 1, 6, 3, 2, 11, 2, 3, 3, 2, 1, 8, 5, 6, 2, 2, 1, 6, 0]",600,0.047,Optimal,0.0,189.0
132,ubo100,14,1,2,"[0, 11, 2, 3, 3, 6, 1, 7, 1, 5, 1, 8, 10, 8, 2, 1, 8, 5, 1, 11, 2, 10, 11, 2, 1, 2, 3, 1, 6, 1, 3, 7, 4, 3, 1, 3, 2, 1, 1, 1, 6, 1, 1, 5, 2, 4, 2, 2, 7, 2, 4, 3, 8, 7, 5, 3, 6, 5, 8, 3, 1, 7, 1, 4, 6, 6, 6, 10, 1, 2, 5, 4, 1, 2, 7, 9, 1, 1, 6, 2, 3, 10, 1, 2, 2, 12, 3, 2, 9, 2, 3, 5, 3, 1, 7, 7, 9, 1, 1, 1, 5, 0]",600,0.044,Optimal,0.0,181.0
133,ubo100,14,1,3,"[0, 9, 2, 3, 5, 4, 1, 6, 1, 6, 1, 6, 8, 5, 4, 3, 6, 8, 1, 10, 1, 7, 9, 3, 1, 6, 4, 1, 4, 1, 4, 11, 5, 3, 1, 2, 2, 1, 1, 3, 8, 1, 1, 3, 4, 2, 2, 2, 5, 1, 7, 3, 7, 8, 9, 6, 2, 3, 4, 3, 1, 9, 1, 5, 7, 7, 8, 11, 1, 3, 7, 6, 1, 4, 7, 10, 1, 1, 6, 3, 1, 11, 1, 5, 1, 8, 3, 2, 6, 2, 2, 4, 2, 1, 7, 5, 6, 2, 2, 1, 6, 0]",600,0.031,Optimal,0.0,189.0
134,ubo100,14,1,4,"[0, 9, 2, 4, 4, 3, 1, 8, 1, 8, 1, 4, 12, 7, 6, 3, 9, 7, 2, 6, 2, 11, 10, 4, 1, 4, 2, 1, 4, 1, 4, 11, 5, 2, 1, 3, 2, 1, 1, 2, 8, 1, 1, 6, 4, 4, 5, 2, 8, 1, 3, 3, 7, 6, 9, 4, 5, 4, 5, 3, 1, 9, 1, 4, 6, 6, 10, 8, 1, 2, 4, 4, 1, 2, 7, 6, 1, 1, 8, 2, 3, 9, 1, 4, 1, 7, 1, 2, 11, 1, 3, 6, 3, 1, 7, 5, 8, 1, 1, 2, 7, 0]",600,0.039,Optimal,0.0,189.0
135,ubo100,14,1,5,"[0, 6, 1, 4, 2, 5, 1, 9, 1, 4, 1, 8, 9, 8, 5, 1, 8, 5, 1, 8, 1, 7, 10, 4, 1, 5, 2, 1, 7, 1, 4, 8, 5, 3, 1, 4, 2, 1, 1, 2, 7, 1, 1, 5, 4, 4, 2, 1, 4, 1, 3, 3, 6, 8, 5, 7, 3, 5, 5, 3, 1, 9, 1, 5, 6, 11, 7, 11, 1, 2, 5, 7, 1, 3, 3, 8, 1, 1, 11, 2, 3, 6, 1, 2, 2, 9, 1, 2, 11, 1, 1, 2, 3, 1, 7, 5, 10, 2, 1, 1, 7, 0]",600,0.04,Optimal,0.0,183.0
136,ubo100,14,1,6,"[0, 10, 1, 3, 6, 5, 1, 8, 1, 8, 1, 6, 12, 8, 2, 1, 9, 7, 1, 9, 1, 6, 11, 5, 1, 3, 2, 1, 7, 1, 5, 8, 6, 3, 1, 4, 4, 1, 1, 3, 6, 1, 1, 2, 4, 3, 4, 1, 7, 2, 3, 1, 5, 5, 8, 6, 5, 4, 7, 3, 1, 6, 1, 7, 3, 10, 11, 6, 1, 2, 5, 7, 1, 2, 5, 6, 1, 1, 12, 2, 3, 10, 1, 3, 1, 10, 3, 2, 8, 2, 1, 4, 1, 1, 5, 6, 10, 2, 1, 2, 5, 0]",600,0.064,Optimal,0.0,186.0
137,ubo100,14,1,7,"[0, 10, 1, 6, 2, 6, 1, 7, 1, 8, 1, 8, 11, 7, 4, 1, 7, 5, 1, 9, 2, 11, 11, 5, 1, 5, 4, 1, 3, 1, 2, 9, 7, 2, 1, 5, 5, 1, 1, 3, 4, 1, 1, 4, 4, 5, 3, 2, 7, 3, 6, 3, 6, 4, 9, 3, 3, 6, 4, 3, 1, 5, 1, 4, 4, 8, 10, 12, 1, 1, 5, 3, 1, 3, 3, 6, 1, 1, 11, 3, 3, 12, 1, 3, 1, 9, 1, 1, 8, 2, 2, 6, 1, 1, 8, 3, 7, 1, 2, 2, 6, 0]",600,0.05,Optimal,0.0,187.0
138,ubo100,14,1,8,"[0, 8, 2, 5, 6, 5, 1, 10, 1, 4, 1, 6, 11, 9, 6, 2, 6, 5, 2, 11, 1, 11, 9, 6, 1, 3, 3, 1, 4, 1, 4, 10, 7, 3, 1, 5, 5, 1, 1, 3, 7, 1, 1, 2, 4, 2, 3, 2, 4, 2, 3, 1, 4, 4, 5, 3, 3, 3, 5, 3, 1, 8, 1, 8, 3, 7, 11, 6, 1, 3, 6, 5, 1, 3, 4, 6, 1, 1, 6, 2, 3, 12, 1, 3, 2, 9, 2, 2, 9, 1, 2, 4, 2, 1, 7, 3, 8, 1, 1, 1, 7, 0]",600,1.481,Optimal,0.0,186.0
139,ubo100,14,1,9,"[0, 12, 2, 3, 3, 7, 1, 9, 1, 5, 1, 8, 6, 5, 2, 3, 7, 4, 1, 10, 2, 10, 6, 4, 1, 5, 4, 1, 4, 1, 5, 11, 7, 2, 1, 5, 3, 1, 1, 2, 6, 1, 1, 2, 5, 2, 6, 1, 6, 1, 3, 1, 7, 8, 9, 6, 3, 3, 7, 3, 1, 6, 1, 6, 6, 12, 9, 7, 1, 1, 7, 3, 1, 5, 4, 7, 1, 1, 12, 3, 2, 9, 1, 3, 2, 10, 1, 1, 11, 1, 3, 4, 2, 1, 6, 6, 10, 2, 2, 2, 6, 0]",600,0.072,Optimal,0.0,190.0
140,ubo100,15,1,0,"[0, 11, 5, 9, 1, 6, 5, 3, 5, 4, 1, 1, 7, 1, 1, 8, 1, 7, 4, 1, 1, 7, 6, 10, 5, 8, 5, 9, 11, 1, 6, 1, 8, 6, 1, 3, 2, 4, 2, 2, 4, 4, 4, 1, 2, 6, 6, 4, 3, 5, 6, 6, 1, 5, 3, 2, 2, 10, 2, 7, 6, 1, 9, 7, 2, 6, 1, 1, 3, 8, 6, 3, 2, 2, 6, 5, 5, 7, 3, 3, 7, 8, 2, 9, 7, 11, 5, 8, 3, 4, 4, 7, 7, 1, 1, 3, 2, 6, 4, 7, 1, 0]",600,0.03,Optimal,0.0,275.0
141,ubo100,15,1,1,"[0, 6, 3, 9, 2, 7, 6, 5, 3, 7, 1, 2, 11, 1, 1, 7, 1, 9, 6, 1, 1, 7, 8, 7, 2, 8, 5, 5, 11, 1, 6, 1, 8, 6, 1, 5, 3, 3, 3, 1, 2, 3, 7, 2, 4, 9, 7, 4, 4, 5, 5, 7, 1, 6, 4, 3, 1, 6, 3, 8, 5, 1, 5, 6, 4, 10, 1, 1, 4, 5, 6, 3, 3, 3, 9, 5, 3, 11, 3, 2, 11, 5, 2, 8, 5, 7, 8, 9, 6, 4, 5, 5, 9, 2, 1, 7, 2, 5, 6, 5, 2, 0]",600,0.021,Optimal,0.0,275.0
142,ubo100,15,1,2,"[0, 11, 2, 5, 1, 7, 5, 2, 4, 4, 1, 2, 9, 1, 2, 5, 1, 10, 5, 1, 1, 3, 4, 11, 6, 6, 7, 7, 6, 1, 7, 1, 4, 5, 1, 2, 4, 4, 1, 1, 5, 3, 4, 3, 2, 9, 12, 7, 4, 5, 7, 8, 3, 5, 5, 2, 2, 12, 2, 9, 5, 1, 9, 9, 2, 9, 1, 1, 5, 5, 8, 2, 3, 5, 5, 5, 5, 8, 3, 3, 7, 9, 1, 9, 8, 12, 5, 8, 4, 8, 3, 7, 11, 3, 2, 3, 2, 7, 7, 5, 1, 0]",600,0.02,Optimal,0.0,276.0
143,ubo100,15,1,3,"[0, 6, 4, 5, 2, 5, 6, 5, 5, 6, 1, 2, 10, 1, 3, 8, 2, 6, 2, 1, 1, 3, 8, 11, 3, 8, 4, 7, 11, 1, 6, 1, 8, 8, 1, 4, 6, 7, 1, 3, 2, 6, 7, 3, 4, 8, 6, 6, 3, 5, 6, 5, 2, 3, 6, 2, 2, 9, 3, 8, 3, 1, 7, 9, 4, 6, 1, 1, 4, 7, 9, 3, 6, 5, 8, 3, 7, 8, 5, 1, 7, 7, 2, 6, 5, 7, 4, 9, 7, 6, 4, 8, 7, 1, 1, 3, 5, 7, 7, 5, 2, 0]",600,0.03,Optimal,0.0,276.0
144,ubo100,15,1,4,"[0, 7, 3, 7, 2, 9, 2, 5, 2, 8, 1, 1, 9, 1, 2, 5, 2, 10, 6, 1, 1, 3, 6, 7, 5, 4, 4, 5, 11, 1, 6, 1, 6, 9, 1, 4, 5, 5, 3, 3, 2, 5, 3, 1, 3, 6, 11, 4, 4, 5, 4, 9, 1, 5, 3, 3, 1, 6, 4, 7, 7, 1, 7, 8, 2, 11, 1, 1, 2, 7, 6, 3, 2, 5, 8, 6, 5, 6, 3, 1, 6, 7, 1, 5, 8, 7, 6, 6, 5, 8, 3, 8, 11, 2, 2, 4, 4, 9, 4, 4, 1, 0]",600,0.02,Optimal,0.0,275.0
145,ubo100,15,1,5,"[0, 8, 3, 6, 3, 5, 2, 3, 5, 8, 1, 2, 11, 1, 1, 8, 1, 9, 4, 1, 1, 7, 7, 8, 6, 6, 7, 5, 6, 1, 8, 1, 6, 7, 1, 2, 4, 6, 2, 1, 5, 3, 7, 1, 5, 8, 9, 8, 2, 4, 7, 6, 1, 6, 5, 3, 1, 8, 4, 8, 5, 1, 5, 7, 3, 11, 1, 1, 4, 8, 5, 1, 3, 4, 6, 6, 6, 11, 6, 3, 7, 8, 2, 8, 5, 9, 4, 9, 3, 6, 6, 9, 8, 1, 1, 6, 4, 9, 3, 8, 1, 0]",600,0.02,Optimal,0.0,275.0
146,ubo100,15,1,6,"[0, 11, 5, 7, 1, 7, 6, 3, 5, 7, 1, 2, 10, 1, 1, 7, 1, 10, 5, 1, 1, 3, 7, 7, 6, 8, 5, 7, 10, 1, 6, 1, 5, 7, 1, 5, 3, 6, 3, 1, 2, 6, 6, 2, 5, 8, 12, 4, 4, 4, 7, 6, 2, 5, 4, 3, 2, 9, 5, 8, 5, 1, 5, 9, 2, 7, 1, 1, 5, 5, 5, 1, 3, 4, 9, 7, 5, 6, 4, 1, 6, 7, 1, 9, 7, 6, 6, 6, 6, 7, 3, 9, 10, 1, 2, 3, 3, 5, 4, 6, 2, 0]",600,0.02,Optimal,0.0,275.0
147,ubo100,15,1,7,"[0, 8, 2, 7, 1, 5, 4, 3, 2, 8, 1, 2, 7, 1, 2, 5, 2, 11, 6, 1, 1, 6, 8, 7, 3, 5, 5, 9, 9, 1, 6, 1, 7, 8, 1, 4, 5, 3, 3, 1, 3, 3, 3, 1, 2, 5, 11, 4, 2, 3, 4, 6, 3, 5, 6, 3, 2, 6, 3, 11, 3, 1, 8, 7, 3, 7, 1, 1, 2, 5, 6, 3, 3, 5, 8, 6, 7, 11, 5, 2, 9, 5, 1, 7, 4, 8, 6, 6, 3, 5, 6, 8, 7, 1, 1, 3, 2, 7, 3, 8, 2, 0]",600,0.034,Optimal,0.0,275.0
148,ubo100,15,1,8,"[0, 10, 2, 7, 2, 8, 4, 3, 4, 5, 1, 2, 12, 1, 2, 7, 2, 7, 3, 1, 1, 5, 4, 10, 6, 6, 5, 9, 6, 1, 4, 1, 7, 9, 1, 4, 6, 6, 2, 2, 2, 6, 4, 3, 5, 8, 7, 4, 2, 5, 4, 6, 2, 5, 6, 1, 1, 11, 4, 8, 5, 1, 7, 8, 2, 7, 1, 1, 5, 6, 6, 1, 3, 5, 5, 7, 3, 10, 4, 3, 6, 7, 1, 9, 5, 6, 5, 9, 4, 7, 2, 7, 11, 2, 2, 4, 4, 9, 3, 6, 2, 0]",600,0.03,Optimal,0.0,275.0
149,ubo100,15,1,9,"[0, 11, 2, 9, 3, 8, 4, 5, 5, 4, 1, 1, 8, 1, 3, 5, 1, 11, 2, 1, 1, 5, 6, 8, 2, 7, 4, 6, 7, 1, 7, 1, 6, 6, 1, 3, 4, 5, 3, 1, 5, 4, 7, 2, 5, 8, 9, 4, 4, 5, 5, 9, 3, 3, 6, 3, 2, 9, 5, 8, 3, 1, 9, 5, 5, 11, 1, 1, 2, 6, 8, 1, 4, 5, 5, 4, 5, 8, 5, 3, 11, 8, 2, 6, 6, 11, 6, 9, 4, 5, 2, 6, 6, 2, 1, 5, 3, 5, 6, 4, 2, 0]",600,0.018,Optimal,0.0,275.0
150,ubo100,16,1,0,"[0, 2, 8, 1, 4, 5, 1, 5, 11, 1, 2, 6, 6, 1, 1, 2, 6, 1, 4, 4, 10, 3, 3, 6, 8, 5, 2, 3, 1, 2, 5, 6, 2, 6, 2, 5, 4, 7, 5, 2, 2, 1, 3, 4, 2, 2, 5, 3, 3, 1, 1, 5, 1, 1, 4, 5, 1, 1, 5, 3, 9, 1, 8, 1, 5, 1, 5, 2, 6, 1, 1, 10, 3, 7, 2, 2, 4, 2, 3, 1, 2, 2, 7, 5, 3, 4, 8, 3, 6, 5, 4, 2, 6, 1, 5, 7, 1, 4, 1, 1, 4, 0]",600,0.064,Optimal,0.0,122.0
151,ubo100,16,1,1,"[0, 1, 6, 2, 7, 4, 1, 2, 11, 2, 4, 9, 4, 1, 1, 1, 5, 1, 6, 5, 11, 1, 5, 8, 7, 2, 4, 1, 2, 2, 7, 3, 1, 9, 1, 5, 5, 10, 5, 2, 2, 1, 2, 8, 2, 1, 3, 3, 6, 2, 1, 4, 1, 1, 6, 5, 1, 3, 9, 2, 8, 3, 12, 1, 6, 1, 4, 3, 6, 1, 1, 12, 3, 7, 1, 1, 2, 1, 4, 1, 2, 2, 7, 4, 2, 3, 6, 3, 7, 6, 3, 2, 9, 1, 6, 6, 1, 3, 1, 1, 4, 0]",600,2.806,Optimal,0.0,123.0
152,ubo100,16,1,2,"[0, 2, 5, 2, 6, 8, 1, 2, 11, 1, 3, 8, 3, 1, 1, 2, 2, 1, 3, 2, 8, 2, 5, 8, 6, 4, 4, 1, 2, 2, 6, 5, 2, 6, 1, 9, 6, 6, 4, 2, 6, 2, 4, 8, 4, 3, 2, 2, 5, 1, 1, 6, 1, 1, 5, 5, 1, 1, 9, 5, 6, 2, 8, 1, 9, 1, 5, 3, 7, 1, 3, 9, 5, 9, 2, 1, 6, 1, 3, 2, 2, 1, 6, 3, 4, 4, 5, 5, 8, 5, 2, 1, 6, 1, 6, 3, 1, 2, 1, 1, 5, 0]",600,3.013,Optimal,0.0,126.0
153,ubo100,16,1,3,"[0, 2, 8, 2, 8, 5, 1, 4, 11, 3, 3, 5, 2, 1, 1, 1, 6, 1, 4, 4, 6, 3, 5, 4, 7, 3, 2, 1, 2, 2, 5, 5, 1, 9, 2, 5, 3, 6, 8, 3, 3, 2, 2, 5, 4, 2, 4, 3, 6, 2, 1, 5, 1, 1, 7, 8, 1, 1, 8, 4, 10, 2, 9, 1, 7, 1, 5, 1, 6, 1, 2, 9, 4, 5, 2, 2, 6, 2, 6, 2, 2, 1, 3, 4, 2, 3, 7, 7, 9, 7, 5, 1, 8, 1, 2, 7, 2, 4, 1, 1, 6, 0]",600,3.376,Optimal,0.0,126.0
154,ubo100,16,1,4,"[0, 1, 9, 2, 6, 5, 1, 3, 7, 1, 3, 9, 6, 1, 1, 1, 4, 1, 6, 3, 10, 1, 2, 7, 6, 2, 3, 2, 2, 1, 7, 2, 1, 9, 1, 8, 4, 7, 8, 1, 2, 1, 3, 7, 4, 1, 3, 1, 4, 3, 1, 5, 1, 1, 5, 6, 1, 3, 5, 3, 8, 1, 10, 2, 6, 1, 2, 3, 7, 1, 3, 12, 2, 9, 2, 2, 5, 2, 6, 1, 1, 2, 4, 4, 4, 3, 6, 7, 8, 6, 2, 2, 9, 1, 4, 4, 1, 4, 1, 1, 4, 0]",600,2.617,Optimal,0.0,125.0
155,ubo100,16,1,5,"[0, 2, 8, 2, 7, 6, 1, 2, 12, 1, 2, 5, 4, 1, 1, 1, 2, 1, 7, 3, 8, 2, 4, 8, 5, 5, 3, 2, 2, 2, 5, 6, 2, 5, 1, 7, 4, 8, 4, 1, 5, 1, 3, 4, 2, 1, 4, 3, 6, 3, 1, 4, 1, 1, 7, 4, 1, 1, 9, 4, 8, 1, 8, 3, 8, 1, 2, 1, 8, 1, 1, 9, 5, 9, 1, 1, 5, 2, 4, 1, 2, 1, 6, 4, 4, 5, 7, 5, 6, 5, 3, 1, 7, 1, 5, 3, 1, 3, 1, 1, 5, 0]",600,2.26,Optimal,0.0,124.0
156,ubo100,16,1,6,"[0, 1, 6, 2, 7, 5, 1, 5, 9, 3, 3, 8, 2, 1, 1, 1, 2, 1, 5, 4, 10, 1, 4, 4, 7, 3, 4, 1, 2, 1, 7, 4, 1, 7, 1, 6, 6, 10, 7, 1, 5, 1, 2, 7, 2, 3, 4, 2, 5, 2, 1, 6, 1, 1, 7, 6, 1, 2, 7, 2, 8, 2, 8, 2, 8, 1, 5, 3, 4, 1, 1, 9, 5, 8, 2, 2, 2, 1, 6, 2, 2, 2, 6, 4, 4, 6, 7, 5, 6, 7, 2, 2, 8, 1, 2, 3, 1, 3, 1, 1, 6, 0]",600,0.559,Optimal,0.0,124.0
157,ubo100,16,1,7,"[0, 2, 9, 3, 8, 6, 1, 2, 7, 1, 2, 7, 6, 1, 1, 2, 2, 1, 5, 3, 9, 2, 2, 8, 8, 3, 2, 2, 1, 2, 4, 4, 3, 9, 2, 7, 7, 11, 4, 2, 4, 2, 2, 8, 5, 2, 3, 2, 3, 2, 1, 5, 1, 1, 7, 5, 1, 2, 6, 4, 12, 1, 9, 3, 8, 1, 5, 3, 7, 1, 1, 8, 2, 6, 2, 1, 2, 2, 7, 1, 1, 2, 3, 2, 3, 3, 6, 6, 9, 7, 4, 2, 5, 1, 3, 3, 1, 5, 1, 1, 6, 0]",600,0.624,Optimal,0.0,124.0
158,ubo100,16,1,8,"[0, 2, 6, 1, 4, 5, 1, 3, 9, 2, 5, 8, 6, 1, 1, 2, 4, 1, 6, 2, 8, 3, 2, 6, 6, 4, 3, 1, 2, 1, 6, 3, 1, 5, 1, 5, 5, 6, 8, 2, 6, 1, 4, 7, 4, 2, 4, 2, 5, 2, 2, 3, 1, 1, 5, 4, 1, 1, 9, 4, 8, 1, 6, 1, 8, 1, 6, 3, 8, 1, 2, 7, 2, 8, 1, 2, 3, 1, 6, 1, 2, 2, 3, 2, 5, 3, 6, 4, 11, 6, 3, 2, 9, 1, 6, 5, 2, 4, 1, 1, 6, 0]",600,1.297,Optimal,0.0,123.0
159,ubo100,16,1,9,"[0, 1, 7, 1, 5, 7, 1, 3, 11, 2, 2, 6, 5, 1, 1, 2, 2, 1, 7, 2, 10, 3, 3, 6, 4, 4, 2, 1, 1, 2, 3, 3, 1, 6, 2, 5, 5, 11, 5, 2, 3, 1, 4, 8, 2, 3, 3, 2, 2, 1, 1, 5, 1, 1, 5, 4, 1, 1, 7, 5, 9, 3, 7, 1, 5, 1, 4, 3, 6, 1, 1, 9, 3, 6, 2, 1, 5, 1, 5, 2, 2, 1, 5, 4, 2, 6, 6, 7, 11, 6, 5, 2, 5, 1, 4, 4, 1, 4, 1, 1, 5, 0]",600,1.578,Optimal,0.0,122.0
160,ubo100,17,1,0,"[0, 7, 10, 4, 2, 7, 2, 2, 6, 6, 3, 6, 11, 10, 4, 1, 2, 8, 6, 1, 1, 7, 2, 1, 5, 10, 8, 8, 4, 10, 1, 6, 7, 2, 3, 1, 2, 6, 6, 11, 12, 7, 3, 1, 2, 2, 7, 6, 1, 6, 11, 2, 5, 1, 8, 6, 1, 6, 9, 3, 3, 3, 6, 9, 6, 3, 1, 3, 8, 1, 4, 7, 3, 11, 1, 9, 7, 4, 5, 1, 7, 5, 5, 8, 1, 5, 2, 1, 7, 6, 1, 4, 7, 9, 5, 2, 2, 2, 1, 3, 3, 0]",600,0.017,Optimal,0.0,287.0
161,ubo100,17,1,1,"[0, 4, 8, 6, 2, 7, 1, 1, 12, 6, 2, 3, 7, 11, 5, 1, 1, 6, 6, 1, 1, 7, 2, 1, 5, 11, 9, 4, 5, 10, 1, 8, 10, 1, 7, 2, 2, 9, 6, 6, 10, 8, 2, 1, 4, 5, 10, 7, 1, 7, 6, 1, 2, 1, 10, 5, 1, 10, 7, 3, 2, 3, 5, 8, 5, 4, 1, 4, 9, 1, 4, 5, 3, 7, 1, 8, 12, 4, 4, 2, 3, 5, 4, 10, 1, 4, 1, 1, 6, 7, 2, 7, 6, 5, 2, 2, 2, 2, 1, 1, 4, 0]",600,0.016,Optimal,0.0,287.0
162,ubo100,17,1,2,"[0, 7, 7, 5, 1, 11, 1, 1, 9, 11, 2, 5, 6, 9, 3, 1, 1, 11, 6, 1, 1, 5, 3, 1, 2, 11, 9, 5, 3, 11, 1, 5, 11, 2, 3, 1, 3, 8, 9, 8, 12, 6, 3, 1, 5, 5, 11, 11, 1, 7, 8, 1, 5, 1, 6, 5, 1, 11, 10, 3, 5, 6, 7, 6, 5, 3, 1, 2, 9, 2, 4, 4, 3, 10, 1, 9, 6, 3, 4, 1, 7, 7, 4, 9, 1, 5, 2, 1, 7, 8, 1, 6, 8, 8, 4, 1, 1, 1, 1, 1, 6, 0]",600,0.018,Optimal,0.0,287.0
163,ubo100,17,1,3,"[0, 5, 6, 6, 1, 8, 1, 1, 12, 7, 6, 2, 10, 10, 4, 1, 2, 9, 3, 1, 1, 9, 4, 1, 4, 7, 8, 5, 2, 6, 1, 7, 10, 2, 3, 1, 1, 8, 6, 6, 10, 9, 5, 1, 4, 5, 10, 11, 1, 12, 10, 2, 2, 1, 6, 5, 1, 10, 11, 2, 3, 6, 6, 8, 4, 7, 1, 5, 9, 1, 2, 6, 5, 10, 1, 11, 9, 2, 4, 1, 6, 4, 3, 11, 1, 4, 2, 1, 8, 7, 1, 4, 8, 6, 5, 2, 2, 1, 1, 3, 3, 0]",600,0.017,Optimal,0.0,287.0
