instance_folder,instance_id,noise_factor,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,obj_pi,time_limit_rescheduling,time_limit_initial,solver_calls,estimated_start_times,estimated_durations
j10,3,1,proactive_quantile_0.9,60.0,True,39.0,0.03822207450866699,0.00011110305786132812,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",quantile_0.9,36.0,,,,,
j10,3,1,proactive_quantile_0.9,60.0,True,37.0,0.03822207450866699,9.417533874511719e-05,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",quantile_0.9,35.0,,,,,
j10,3,1,proactive_quantile_0.9,60.0,True,37.0,0.03822207450866699,0.0001049041748046875,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",quantile_0.9,37.0,,,,,
j10,3,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]",quantile_0.5,33.0,2.0,60.0,1.0,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 7, 1, 6, 4, 2, 2, 5, 11, 7, 0]"
j10,3,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]",quantile_0.5,35.0,2.0,60.0,1.0,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 8, 3, 10, 6, 3, 5, 5, 11, 6, 0]"
j10,3,1,reactive_quantile_0.5,,True,38.0,0.03783702850341797,0.27928876876831055,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]",quantile_0.5,36.0,2.0,60.0,1.0,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 11, 3, 0]"
j10,3,1,reactive_quantile_0.5,,True,36.0,0.03733086585998535,0.3128318786621094,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]",quantile_0.5,33.0,2.0,60.0,1.0,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]"
j10,3,1,reactive_quantile_0.5,,True,38.0,0.037671804428100586,0.2474350929260254,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]",quantile_0.5,35.0,2.0,60.0,1.0,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 11, 4, 0]"
j10,3,1,reactive_quantile_0.5,,True,36.0,0.03769493103027344,0.27694010734558105,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]",quantile_0.5,35.0,2.0,60.0,1.0,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]"
j10,3,1,reactive_quantile_0.5,,True,36.0,0.03777313232421875,0.27744102478027344,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]",quantile_0.5,35.0,2.0,60.0,1.0,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]"
j10,3,1,reactive_quantile_0.5,,True,38.0,0.0379641056060791,0.21748089790344238,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",quantile_0.5,36.0,2.0,60.0,1.0,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 11, 3, 0]"
j10,3,1,reactive_quantile_0.5,,True,36.0,0.03844189643859863,0.27817797660827637,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",quantile_0.5,35.0,2.0,60.0,1.0,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]"
j10,3,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",quantile_0.5,37.0,2.0,60.0,1.0,"[0, 7, 0, 17, 23, 11, 20, 21, 29, 26, 23, 36]","[0, 1, 5, 2, 9, 3, 1, 6, 5, 11, 6, 0]"
j10,3,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]",quantile_0.75,33.0,2.0,60.0,1.0,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 7, 1, 8, 5, 2, 4, 4, 9, 5, 0]"
j10,3,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]",quantile_0.75,35.0,2.0,60.0,1.0,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 8, 3, 8, 5, 2, 4, 4, 9, 5, 0]"
j10,3,1,reactive_quantile_0.75,,True,37.0,0.035661935806274414,0.20914483070373535,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]",quantile_0.75,36.0,2.0,60.0,1.0,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 9, 3, 0]"
j10,3,1,reactive_quantile_0.75,,True,35.0,0.036511898040771484,0.24246811866760254,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]",quantile_0.75,33.0,2.0,60.0,1.0,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]"
j10,3,1,reactive_quantile_0.75,,True,37.0,0.035980939865112305,0.1744518280029297,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]",quantile_0.75,35.0,2.0,60.0,1.0,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 9, 4, 0]"
j10,3,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]",quantile_0.75,35.0,2.0,60.0,1.0,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 5, 1, 8, 5, 2, 4, 4, 9, 6, 0]"
j10,3,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]",quantile_0.75,35.0,2.0,60.0,1.0,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 5, 3, 8, 7, 2, 4, 4, 9, 3, 0]"
j10,3,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",quantile_0.75,36.0,2.0,60.0,1.0,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 5, 3, 8, 7, 2, 4, 4, 9, 3, 0]"
j10,3,1,reactive_quantile_0.75,,True,35.0,0.03642392158508301,0.2479381561279297,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",quantile_0.75,35.0,2.0,60.0,1.0,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]"
j10,3,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",quantile_0.75,37.0,2.0,60.0,1.0,"[0, 16, 0, 0, 22, 11, 20, 21, 22, 25, 6, 35]","[0, 1, 5, 2, 8, 5, 2, 4, 4, 9, 6, 0]"
j10,3,1,reactive_quantile_0.9,,True,37.0,0.038018226623535156,0.27918410301208496,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]",quantile_0.9,33.0,2.0,60.0,1.0,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]"
j10,3,1,reactive_quantile_0.9,,True,37.0,0.03792619705200195,0.17243289947509766,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]",quantile_0.9,35.0,2.0,60.0,1.0,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]"
j10,3,1,reactive_quantile_0.9,,True,39.0,0.03794097900390625,0.24879169464111328,"[0, 8, 0, 17, 23, 11, 20, 21, 26, 27, 23, 37]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]",quantile_0.9,36.0,2.0,60.0,1.0,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]"
j10,3,1,reactive_quantile_0.9,,True,37.0,0.038641929626464844,0.24950599670410156,"[0, 8, 0, 17, 23, 11, 20, 21, 26, 27, 23, 37]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]",quantile_0.9,33.0,2.0,60.0,1.0,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]"
j10,3,1,reactive_quantile_0.9,,True,39.0,0.0384669303894043,0.2771897315979004,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]",quantile_0.9,35.0,2.0,60.0,1.0,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]"
j10,3,1,reactive_quantile_0.9,,True,37.0,0.03797292709350586,0.28104329109191895,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]",quantile_0.9,35.0,2.0,60.0,1.0,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]"
j10,3,1,reactive_quantile_0.9,,True,37.0,0.037793636322021484,0.24221205711364746,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]",quantile_0.9,35.0,2.0,60.0,1.0,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]"
j10,3,1,reactive_quantile_0.9,,True,39.0,0.03790163993835449,0.2003781795501709,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",quantile_0.9,36.0,2.0,60.0,1.0,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]"
j10,3,1,reactive_quantile_0.9,,True,37.0,0.03861498832702637,0.2803080081939697,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",quantile_0.9,35.0,2.0,60.0,1.0,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]"
j10,3,1,reactive_quantile_0.9,,True,37.0,0.03806591033935547,0.27917003631591797,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",quantile_0.9,37.0,2.0,60.0,1.0,"[0, 8, 0, 17, 23, 11, 20, 21, 30, 27, 23, 37]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]"
j10,4,1,proactive_quantile_0.5,60.0,False,inf,0.035830020904541016,inf,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]",quantile_0.5,35.0,,,,,
j10,4,1,proactive_quantile_0.5,60.0,False,inf,0.035830020904541016,inf,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]",quantile_0.5,39.0,,,,,
j10,4,1,proactive_quantile_0.5,60.0,True,38.0,0.035830020904541016,0.00011301040649414062,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]",quantile_0.5,36.0,,,,,
j10,4,1,proactive_quantile_0.5,60.0,False,inf,0.035830020904541016,inf,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]",quantile_0.5,36.0,,,,,
j10,4,1,proactive_quantile_0.5,60.0,False,inf,0.035830020904541016,inf,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]",quantile_0.5,38.0,,,,,
j10,4,1,proactive_quantile_0.5,60.0,False,inf,0.035830020904541016,inf,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]",quantile_0.5,39.0,,,,,
j10,4,1,proactive_quantile_0.5,60.0,True,36.0,0.035830020904541016,9.822845458984375e-05,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]",quantile_0.5,34.0,,,,,
j10,4,1,proactive_quantile_0.5,60.0,False,inf,0.035830020904541016,inf,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]",quantile_0.5,36.0,,,,,
j10,4,1,proactive_quantile_0.5,60.0,False,inf,0.035830020904541016,inf,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]",quantile_0.5,34.0,,,,,
j10,4,1,proactive_quantile_0.5,60.0,False,inf,0.035830020904541016,inf,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]",quantile_0.5,37.0,,,,,
j10,4,1,proactive_quantile_0.75,60.0,True,39.0,0.035617828369140625,0.0001239776611328125,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]",quantile_0.75,35.0,,,,,
j10,4,1,proactive_quantile_0.75,60.0,False,inf,0.035617828369140625,inf,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]",quantile_0.75,39.0,,,,,
j10,4,1,proactive_quantile_0.75,60.0,True,41.0,0.035617828369140625,0.00011396408081054688,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]",quantile_0.75,36.0,,,,,
j10,4,1,proactive_quantile_0.75,60.0,False,inf,0.035617828369140625,inf,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]",quantile_0.75,36.0,,,,,
j10,4,1,proactive_quantile_0.75,60.0,True,39.0,0.035617828369140625,0.0001087188720703125,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]",quantile_0.75,38.0,,,,,
j10,4,1,proactive_quantile_0.75,60.0,False,inf,0.035617828369140625,inf,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]",quantile_0.75,39.0,,,,,
j10,4,1,proactive_quantile_0.75,60.0,True,39.0,0.035617828369140625,9.608268737792969e-05,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]",quantile_0.75,34.0,,,,,
j10,4,1,proactive_quantile_0.75,60.0,True,39.0,0.035617828369140625,0.00010204315185546875,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]",quantile_0.75,36.0,,,,,
j10,4,1,proactive_quantile_0.75,60.0,True,39.0,0.035617828369140625,0.00010275840759277344,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]",quantile_0.75,34.0,,,,,
j10,4,1,proactive_quantile_0.75,60.0,True,39.0,0.035617828369140625,0.00011086463928222656,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]",quantile_0.75,37.0,,,,,
j10,4,1,proactive_quantile_0.9,60.0,True,41.0,0.03638505935668945,0.00012111663818359375,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]",quantile_0.9,35.0,,,,,
j10,4,1,proactive_quantile_0.9,60.0,True,41.0,0.03638505935668945,0.0001220703125,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]",quantile_0.9,39.0,,,,,
j10,4,1,proactive_quantile_0.9,60.0,True,43.0,0.03638505935668945,0.00011706352233886719,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]",quantile_0.9,36.0,,,,,
j10,4,1,proactive_quantile_0.9,60.0,True,41.0,0.03638505935668945,9.799003601074219e-05,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]",quantile_0.9,36.0,,,,,
j10,4,1,proactive_quantile_0.9,60.0,True,41.0,0.03638505935668945,0.0001049041748046875,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]",quantile_0.9,38.0,,,,,
j10,4,1,proactive_quantile_0.9,60.0,True,42.0,0.03638505935668945,0.00011205673217773438,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]",quantile_0.9,39.0,,,,,
j10,4,1,proactive_quantile_0.9,60.0,True,41.0,0.03638505935668945,9.489059448242188e-05,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]",quantile_0.9,34.0,,,,,
j10,4,1,proactive_quantile_0.9,60.0,True,41.0,0.03638505935668945,0.00010180473327636719,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]",quantile_0.9,36.0,,,,,
j10,4,1,proactive_quantile_0.9,60.0,True,41.0,0.03638505935668945,9.703636169433594e-05,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]",quantile_0.9,34.0,,,,,
j10,4,1,proactive_quantile_0.9,60.0,True,41.0,0.03638505935668945,0.00011014938354492188,"[0, 10, 9, 19, 0, 3, 9, 3, 11, 31, 11, 41]","[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]",quantile_0.9,37.0,,,,,
j10,4,1,reactive_quantile_0.5,,True,39.0,0.03568124771118164,0.24449992179870605,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]",quantile_0.5,35.0,2.0,60.0,1.0,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]"
j10,4,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]",quantile_0.5,39.0,2.0,60.0,1.0,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 9, 1, 5, 3, 9, 1, 4, 7, 11, 7, 0]"
j10,4,1,reactive_quantile_0.5,,True,41.0,0.03682875633239746,0.282520055770874,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]",quantile_0.5,36.0,2.0,60.0,1.0,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 7, 1, 4, 1, 6, 1, 3, 3, 11, 5, 0]"
j10,4,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]",quantile_0.5,36.0,2.0,60.0,1.0,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 2, 5, 2, 5, 1, 6, 6, 11, 7, 0]"
j10,4,1,reactive_quantile_0.5,,True,39.0,0.0356442928314209,0.17452287673950195,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]",quantile_0.5,38.0,2.0,60.0,1.0,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]"
j10,4,1,reactive_quantile_0.5,,False,inf,inf,inf,,"[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]",quantile_0.5,39.0,2.0,60.0,1.0,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 1, 5, 1, 8, 1, 6, 6, 11, 7, 0]"
j10,4,1,reactive_quantile_0.5,,True,39.0,0.03555107116699219,0.31478404998779297,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]",quantile_0.5,34.0,2.0,60.0,1.0,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]"
j10,4,1,reactive_quantile_0.5,,True,39.0,0.03530406951904297,0.2417311668395996,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]",quantile_0.5,36.0,2.0,60.0,1.0,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]"
j10,4,1,reactive_quantile_0.5,,True,39.0,0.035459041595458984,0.2854442596435547,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]",quantile_0.5,34.0,2.0,60.0,1.0,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]"
j10,4,1,reactive_quantile_0.5,,True,39.0,0.03632497787475586,0.24783802032470703,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]",quantile_0.5,37.0,2.0,60.0,1.0,"[0, 9, 8, 17, 0, 3, 8, 3, 10, 29, 10, 39]","[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]"
j10,4,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]",quantile_0.75,35.0,2.0,60.0,1.0,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 8, 1, 4, 2, 8, 1, 2, 3, 9, 6, 0]"
j10,4,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]",quantile_0.75,39.0,2.0,60.0,1.0,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 7, 1, 4, 3, 7, 1, 4, 5, 9, 6, 0]"
j10,4,1,reactive_quantile_0.75,,True,38.0,0.03630805015563965,0.17564797401428223,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]",quantile_0.75,36.0,2.0,60.0,1.0,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 7, 1, 4, 1, 6, 1, 3, 3, 9, 5, 0]"
j10,4,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]",quantile_0.75,36.0,2.0,60.0,1.0,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 7, 2, 4, 2, 5, 1, 4, 5, 9, 6, 0]"
j10,4,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]",quantile_0.75,38.0,2.0,60.0,1.0,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 7, 1, 4, 2, 5, 1, 5, 5, 9, 6, 0]"
j10,4,1,reactive_quantile_0.75,,False,inf,inf,inf,,"[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]",quantile_0.75,39.0,2.0,60.0,1.0,"[0, 7, 6, 14, 0, 2, 6, 2, 7, 26, 7, 36]","[0, 7, 1, 4, 1, 7, 1, 6, 5, 9, 6, 0]"
