,instance_folder,instance_id,noise_factor,sample,sample_durations,time_limit,solve_time,solver_status,obj_gap,obj_value
217,ubo50,22,0.5,7,"[0, 4, 1, 5, 2, 3, 10, 8, 9, 3, 5, 1, 1, 7, 7, 7, 1, 7, 1, 7, 8, 7, 6, 9, 7, 8, 6, 7, 8, 6, 5, 1, 8, 1, 1, 1, 8, 1, 1, 3, 8, 7, 5, 6, 5, 8, 1, 3, 6, 4, 2, 0]",600,0.016,Optimal,0.0,124.0
218,ubo50,22,0.5,8,"[0, 3, 1, 5, 2, 3, 8, 8, 7, 5, 4, 1, 1, 7, 6, 7, 1, 7, 1, 7, 10, 7, 5, 10, 8, 7, 5, 6, 7, 7, 4, 1, 9, 1, 1, 1, 8, 1, 1, 4, 8, 6, 5, 8, 4, 6, 1, 3, 6, 3, 2, 0]",600,0.014,Optimal,0.0,124.0
219,ubo50,22,0.5,9,"[0, 4, 1, 4, 2, 5, 10, 6, 8, 4, 5, 1, 1, 6, 8, 7, 1, 8, 1, 8, 8, 6, 6, 10, 9, 6, 6, 6, 8, 5, 5, 1, 9, 1, 1, 1, 6, 1, 1, 5, 8, 7, 3, 7, 6, 7, 1, 3, 6, 3, 2, 0]",600,0.009,Optimal,0.0,124.0
220,ubo50,23,0.5,0,"[0, 9, 1, 4, 5, 4, 9, 1, 7, 2, 4, 8, 6, 7, 4, 6, 9, 5, 5, 8, 4, 1, 5, 3, 2, 3, 9, 1, 3, 8, 7, 6, 1, 1, 3, 1, 7, 4, 1, 4, 1, 6, 2, 7, 2, 6, 1, 1, 2, 2, 8, 0]",600,0.011,Optimal,0.0,160.0
221,ubo50,23,0.5,1,"[0, 9, 1, 5, 6, 5, 9, 1, 8, 2, 4, 7, 7, 6, 4, 5, 10, 4, 5, 8, 5, 1, 4, 4, 2, 4, 7, 1, 3, 8, 5, 6, 1, 1, 3, 1, 6, 4, 1, 4, 1, 5, 2, 9, 2, 4, 1, 1, 2, 2, 7, 0]",600,0.011,Optimal,0.0,160.0
222,ubo50,23,0.5,2,"[0, 9, 1, 6, 7, 4, 8, 1, 9, 2, 5, 9, 7, 6, 5, 5, 10, 3, 5, 8, 5, 1, 4, 4, 2, 3, 9, 1, 3, 9, 5, 4, 1, 1, 4, 1, 7, 4, 1, 4, 1, 4, 2, 7, 2, 5, 1, 1, 2, 2, 8, 0]",600,0.01,Optimal,0.0,160.0
223,ubo50,23,0.5,3,"[0, 10, 1, 4, 6, 5, 10, 1, 7, 2, 5, 8, 6, 6, 4, 6, 8, 4, 5, 7, 3, 1, 3, 3, 2, 3, 8, 1, 3, 7, 6, 5, 1, 1, 3, 1, 8, 3, 1, 3, 1, 4, 2, 7, 2, 5, 1, 1, 2, 2, 9, 0]",600,0.01,Optimal,0.0,160.0
224,ubo50,23,0.5,4,"[0, 8, 1, 5, 5, 5, 9, 1, 9, 2, 4, 7, 8, 8, 6, 4, 9, 5, 7, 8, 5, 1, 3, 3, 2, 4, 8, 1, 3, 7, 7, 4, 1, 1, 5, 1, 7, 4, 1, 4, 1, 6, 2, 8, 2, 5, 1, 1, 2, 2, 7, 0]",600,0.01,Optimal,0.0,160.0
225,ubo50,23,0.5,5,"[0, 10, 1, 4, 6, 3, 9, 1, 8, 2, 4, 8, 7, 7, 6, 5, 8, 3, 7, 7, 3, 1, 3, 4, 2, 4, 9, 1, 4, 8, 6, 4, 1, 1, 4, 1, 6, 4, 1, 3, 1, 5, 2, 8, 2, 5, 1, 1, 2, 2, 8, 0]",600,0.011,Optimal,0.0,160.0
226,ubo50,23,0.5,6,"[0, 8, 1, 6, 6, 3, 8, 1, 9, 2, 5, 7, 8, 8, 6, 4, 9, 4, 6, 7, 5, 1, 3, 4, 2, 3, 9, 1, 3, 8, 5, 6, 1, 1, 3, 1, 8, 5, 1, 3, 1, 5, 2, 7, 2, 4, 1, 1, 2, 2, 7, 0]",600,0.01,Optimal,0.0,160.0
227,ubo50,23,0.5,7,"[0, 9, 1, 6, 6, 3, 8, 1, 7, 2, 5, 9, 6, 6, 6, 6, 10, 5, 6, 8, 3, 1, 5, 3, 2, 3, 7, 1, 4, 7, 6, 6, 1, 1, 5, 1, 7, 4, 1, 4, 1, 4, 2, 9, 2, 6, 1, 1, 2, 2, 9, 0]",600,0.01,Optimal,0.0,160.0
228,ubo50,23,0.5,8,"[0, 8, 1, 6, 7, 4, 8, 1, 7, 2, 4, 7, 8, 7, 5, 4, 10, 5, 6, 8, 4, 1, 5, 4, 2, 5, 7, 1, 3, 9, 7, 4, 1, 1, 4, 1, 8, 3, 1, 3, 1, 4, 2, 8, 2, 4, 1, 1, 2, 2, 7, 0]",600,0.011,Optimal,0.0,161.0
229,ubo50,23,0.5,9,"[0, 10, 1, 4, 7, 4, 10, 1, 7, 2, 4, 7, 6, 8, 6, 4, 10, 4, 6, 7, 3, 1, 4, 3, 2, 4, 9, 1, 3, 8, 5, 5, 1, 1, 5, 1, 8, 3, 1, 3, 1, 4, 2, 9, 2, 4, 1, 1, 2, 2, 8, 0]",600,0.01,Optimal,0.0,160.0
230,ubo50,24,0.5,0,"[0, 1, 1, 4, 2, 2, 3, 5, 4, 1, 9, 4, 1, 1, 5, 5, 6, 1, 2, 7, 6, 4, 7, 1, 3, 7, 8, 9, 2, 3, 1, 2, 7, 6, 5, 7, 7, 7, 1, 3, 5, 5, 3, 1, 1, 3, 8, 9, 1, 8, 3, 0]",600,0.009,Optimal,0.0,268.0
231,ubo50,24,0.5,1,"[0, 1, 1, 3, 2, 2, 4, 6, 4, 1, 9, 3, 1, 1, 5, 6, 6, 1, 2, 6, 7, 3, 6, 1, 4, 7, 8, 7, 2, 3, 1, 2, 7, 6, 4, 8, 7, 5, 1, 4, 4, 5, 3, 1, 1, 3, 8, 9, 1, 8, 4, 0]",600,0.009,Optimal,0.0,268.0
232,ubo50,24,0.5,2,"[0, 1, 1, 3, 2, 2, 3, 6, 4, 1, 10, 4, 1, 1, 6, 6, 6, 1, 2, 8, 7, 4, 8, 1, 4, 5, 8, 8, 2, 4, 1, 2, 7, 5, 3, 9, 9, 6, 1, 4, 4, 5, 3, 1, 1, 5, 7, 8, 1, 7, 4, 0]",600,0.009,Optimal,0.0,270.0
233,ubo50,24,0.5,3,"[0, 1, 1, 4, 2, 2, 3, 5, 4, 1, 9, 3, 1, 1, 4, 6, 8, 1, 2, 8, 6, 4, 7, 1, 4, 5, 7, 7, 2, 3, 1, 2, 5, 6, 3, 8, 7, 5, 1, 3, 4, 4, 3, 1, 1, 3, 8, 9, 1, 6, 3, 0]",600,0.009,Optimal,0.0,261.0
234,ubo50,24,0.5,4,"[0, 1, 1, 3, 2, 2, 3, 5, 3, 1, 9, 3, 1, 1, 4, 6, 6, 1, 2, 8, 7, 3, 6, 1, 3, 7, 9, 9, 2, 3, 1, 2, 6, 7, 5, 9, 9, 5, 1, 3, 5, 4, 3, 1, 1, 3, 9, 8, 1, 8, 4, 0]",600,0.009,Optimal,0.0,261.0
235,ubo50,24,0.5,5,"[0, 1, 1, 4, 2, 2, 4, 7, 4, 1, 9, 3, 1, 1, 6, 5, 7, 1, 2, 6, 7, 4, 6, 1, 4, 6, 8, 9, 2, 4, 1, 2, 5, 5, 5, 8, 7, 5, 1, 4, 5, 5, 4, 1, 1, 4, 8, 8, 1, 7, 3, 0]",600,0.01,Optimal,0.0,269.0
236,ubo50,24,0.5,6,"[0, 1, 1, 4, 2, 2, 3, 6, 4, 1, 9, 4, 1, 1, 5, 5, 8, 1, 2, 7, 6, 3, 8, 1, 4, 5, 9, 9, 2, 3, 1, 2, 5, 6, 4, 8, 8, 7, 1, 3, 4, 5, 3, 1, 1, 4, 7, 10, 1, 6, 3, 0]",600,0.01,Optimal,0.0,269.0
237,ubo50,24,0.5,7,"[0, 1, 1, 3, 2, 2, 3, 6, 4, 1, 8, 3, 1, 1, 4, 6, 8, 1, 2, 7, 6, 3, 6, 1, 4, 7, 7, 7, 2, 4, 1, 2, 7, 7, 5, 9, 8, 7, 1, 3, 6, 3, 3, 1, 1, 3, 7, 9, 1, 8, 3, 0]",600,0.01,Optimal,0.0,261.0
238,ubo50,24,0.5,8,"[0, 1, 1, 4, 2, 2, 4, 6, 4, 1, 8, 3, 1, 1, 6, 7, 6, 1, 2, 8, 8, 4, 6, 1, 3, 5, 7, 9, 2, 4, 1, 2, 6, 5, 5, 9, 8, 7, 1, 4, 6, 4, 3, 1, 1, 3, 7, 10, 1, 8, 3, 0]",600,0.01,Optimal,0.0,269.0
239,ubo50,24,0.5,9,"[0, 1, 1, 4, 2, 2, 5, 5, 3, 1, 8, 4, 1, 1, 5, 5, 6, 1, 2, 8, 6, 4, 8, 1, 4, 7, 7, 7, 2, 3, 1, 2, 5, 7, 5, 7, 9, 6, 1, 4, 5, 4, 3, 1, 1, 4, 9, 9, 1, 8, 3, 0]",600,0.009,Optimal,0.0,269.0
240,ubo50,25,0.5,0,"[0, 6, 3, 3, 2, 6, 4, 9, 4, 3, 4, 1, 4, 7, 7, 1, 7, 6, 2, 6, 3, 9, 7, 8, 1, 7, 4, 2, 1, 7, 2, 2, 4, 4, 5, 3, 3, 4, 6, 8, 2, 2, 7, 5, 10, 8, 9, 4, 6, 7, 6, 0]",600,0.008,Optimal,0.0,108.0
241,ubo50,25,0.5,1,"[0, 6, 3, 3, 2, 6, 3, 8, 5, 4, 4, 1, 6, 7, 7, 1, 7, 7, 2, 5, 4, 8, 6, 6, 1, 8, 4, 2, 1, 7, 2, 2, 4, 3, 4, 4, 4, 3, 5, 7, 2, 2, 6, 7, 10, 8, 8, 5, 6, 7, 6, 0]",600,0.01,Optimal,0.0,108.0
242,ubo50,25,0.5,2,"[0, 5, 4, 4, 2, 7, 3, 8, 6, 3, 4, 1, 5, 6, 9, 1, 7, 7, 2, 4, 3, 8, 7, 7, 1, 7, 4, 2, 1, 6, 2, 2, 5, 3, 3, 4, 5, 3, 5, 8, 2, 2, 6, 5, 8, 7, 10, 3, 6, 5, 6, 0]",600,0.009,Optimal,0.0,108.0
243,ubo50,25,0.5,3,"[0, 5, 3, 5, 2, 5, 4, 10, 4, 4, 4, 1, 5, 6, 9, 1, 5, 5, 2, 4, 3, 8, 8, 6, 1, 8, 4, 2, 1, 7, 2, 2, 5, 3, 3, 3, 5, 3, 7, 7, 2, 2, 6, 7, 10, 9, 10, 3, 7, 6, 6, 0]",600,0.009,Optimal,0.0,108.0
244,ubo50,25,0.5,4,"[0, 7, 3, 5, 2, 5, 3, 9, 5, 4, 3, 1, 5, 7, 7, 1, 7, 5, 2, 5, 3, 8, 7, 6, 1, 8, 5, 2, 1, 6, 2, 2, 6, 4, 3, 3, 5, 4, 5, 7, 2, 2, 6, 7, 9, 8, 8, 4, 5, 6, 5, 0]",600,0.009,Optimal,0.0,108.0
245,ubo50,25,0.5,5,"[0, 6, 4, 4, 2, 6, 3, 10, 5, 4, 3, 1, 4, 8, 8, 1, 5, 7, 2, 6, 5, 7, 7, 7, 1, 8, 5, 2, 1, 7, 2, 2, 4, 4, 3, 3, 3, 4, 5, 9, 2, 2, 5, 7, 10, 7, 9, 3, 5, 5, 6, 0]",600,0.01,Optimal,0.0,108.0
246,ubo50,25,0.5,6,"[0, 7, 4, 3, 2, 5, 4, 8, 5, 3, 3, 1, 4, 8, 9, 1, 7, 7, 2, 5, 5, 7, 8, 6, 1, 7, 4, 2, 1, 5, 2, 2, 5, 3, 5, 4, 4, 4, 6, 7, 2, 2, 7, 7, 10, 7, 10, 5, 6, 5, 5, 0]",600,0.009,Optimal,0.0,108.0
247,ubo50,25,0.5,7,"[0, 5, 3, 5, 2, 6, 4, 9, 4, 3, 3, 1, 5, 8, 8, 1, 7, 6, 2, 6, 3, 7, 8, 8, 1, 7, 5, 2, 1, 7, 2, 2, 4, 3, 3, 4, 4, 3, 5, 9, 2, 2, 5, 7, 9, 9, 8, 3, 5, 5, 7, 0]",600,0.009,Optimal,0.0,108.0
248,ubo50,25,0.5,8,"[0, 7, 3, 5, 2, 6, 4, 9, 5, 3, 4, 1, 6, 7, 9, 1, 7, 6, 2, 4, 4, 9, 8, 6, 1, 7, 4, 2, 1, 7, 2, 2, 4, 4, 4, 4, 3, 3, 7, 7, 2, 2, 6, 6, 10, 8, 10, 3, 6, 6, 5, 0]",600,0.009,Optimal,0.0,108.0
249,ubo50,25,0.5,9,"[0, 6, 4, 5, 2, 7, 3, 10, 4, 3, 4, 1, 4, 8, 9, 1, 5, 7, 2, 4, 5, 7, 7, 8, 1, 8, 4, 2, 1, 7, 2, 2, 6, 3, 3, 4, 5, 4, 6, 8, 2, 2, 6, 6, 8, 8, 10, 4, 5, 5, 7, 0]",600,0.009,Optimal,0.0,108.0
250,ubo50,26,0.5,0,"[0, 7, 5, 7, 4, 6, 4, 1, 1, 5, 2, 2, 5, 8, 2, 7, 7, 1, 7, 6, 10, 6, 2, 1, 5, 4, 2, 2, 9, 7, 3, 5, 8, 7, 9, 6, 2, 7, 9, 7, 4, 1, 5, 1, 1, 7, 8, 1, 4, 1, 4, 0]",600,0.009,Optimal,0.0,129.0
251,ubo50,26,0.5,1,"[0, 7, 6, 9, 4, 6, 4, 1, 1, 5, 2, 2, 5, 8, 2, 6, 8, 1, 7, 6, 8, 8, 2, 1, 5, 4, 2, 2, 8, 8, 3, 3, 9, 6, 9, 4, 2, 7, 9, 7, 3, 1, 3, 1, 1, 7, 7, 1, 5, 1, 4, 0]",600,0.009,Optimal,0.0,129.0
252,ubo50,26,0.5,2,"[0, 8, 6, 7, 5, 6, 6, 1, 1, 6, 2, 2, 4, 9, 2, 7, 9, 1, 5, 5, 10, 8, 2, 1, 4, 3, 2, 2, 9, 9, 5, 3, 8, 7, 8, 5, 2, 7, 8, 7, 4, 1, 5, 1, 1, 7, 7, 1, 5, 1, 3, 0]",600,0.009,Optimal,0.0,129.0
253,ubo50,26,0.5,3,"[0, 6, 6, 8, 3, 5, 4, 1, 1, 7, 2, 2, 4, 9, 2, 6, 8, 1, 5, 5, 10, 6, 2, 1, 4, 5, 2, 2, 7, 8, 4, 3, 10, 6, 7, 4, 2, 7, 9, 8, 3, 1, 4, 1, 1, 7, 8, 1, 4, 1, 3, 0]",600,0.014,Optimal,0.0,129.0
254,ubo50,26,0.5,4,"[0, 6, 5, 9, 5, 7, 4, 1, 1, 6, 2, 2, 6, 10, 2, 8, 9, 1, 5, 7, 9, 7, 2, 1, 5, 3, 2, 2, 9, 7, 5, 4, 9, 7, 9, 5, 2, 8, 8, 8, 3, 1, 4, 1, 1, 7, 7, 1, 4, 1, 4, 0]",600,0.009,Optimal,0.0,129.0
255,ubo50,26,0.5,5,"[0, 6, 6, 8, 4, 7, 5, 1, 1, 5, 2, 2, 4, 10, 2, 7, 7, 1, 5, 6, 10, 7, 2, 1, 4, 3, 2, 2, 8, 7, 4, 3, 9, 7, 8, 5, 2, 7, 10, 7, 4, 1, 3, 1, 1, 7, 8, 1, 4, 1, 4, 0]",600,0.009,Optimal,0.0,129.0
256,ubo50,26,0.5,6,"[0, 6, 7, 9, 5, 5, 5, 1, 1, 6, 2, 2, 5, 9, 2, 8, 7, 1, 5, 7, 8, 7, 2, 1, 3, 5, 2, 2, 7, 9, 5, 3, 9, 6, 7, 4, 2, 8, 10, 7, 3, 1, 3, 1, 1, 7, 7, 1, 5, 1, 3, 0]",600,0.009,Optimal,0.0,129.0
257,ubo50,26,0.5,7,"[0, 6, 7, 9, 5, 7, 5, 1, 1, 7, 2, 2, 4, 10, 2, 6, 7, 1, 5, 5, 9, 8, 2, 1, 5, 4, 2, 2, 8, 7, 5, 5, 10, 6, 9, 6, 2, 8, 8, 6, 3, 1, 3, 1, 1, 9, 7, 1, 4, 1, 3, 0]",600,0.009,Optimal,0.0,129.0
258,ubo50,26,0.5,8,"[0, 8, 7, 8, 5, 6, 6, 1, 1, 6, 2, 2, 6, 8, 2, 6, 9, 1, 7, 5, 9, 8, 2, 1, 3, 5, 2, 2, 7, 8, 3, 3, 10, 6, 9, 5, 2, 9, 8, 6, 3, 1, 3, 1, 1, 9, 8, 1, 3, 1, 3, 0]",600,0.009,Optimal,0.0,129.0
259,ubo50,26,0.5,9,"[0, 7, 6, 8, 3, 6, 6, 1, 1, 6, 2, 2, 6, 10, 2, 7, 7, 1, 6, 7, 10, 6, 2, 1, 3, 3, 2, 2, 9, 7, 4, 3, 10, 8, 7, 5, 2, 8, 10, 7, 4, 1, 5, 1, 1, 7, 7, 1, 4, 1, 3, 0]",600,0.009,Optimal,0.0,129.0
260,ubo50,27,0.5,0,"[0, 1, 2, 4, 3, 5, 5, 4, 6, 4, 1, 1, 2, 1, 5, 8, 6, 2, 5, 4, 7, 4, 1, 6, 3, 6, 7, 7, 4, 1, 4, 6, 2, 8, 8, 1, 1, 1, 3, 10, 4, 7, 7, 8, 2, 4, 1, 5, 4, 1, 1, 0]",600,0.009,Optimal,0.0,85.0
261,ubo50,27,0.5,1,"[0, 1, 2, 4, 4, 6, 6, 4, 6, 4, 1, 1, 2, 1, 5, 8, 6, 2, 4, 5, 7, 4, 1, 4, 3, 6, 7, 6, 5, 1, 4, 4, 2, 9, 7, 1, 1, 1, 3, 8, 4, 7, 7, 8, 2, 4, 1, 3, 4, 1, 1, 0]",600,0.01,Optimal,0.0,85.0
262,ubo50,27,0.5,2,"[0, 1, 2, 4, 5, 7, 5, 3, 7, 5, 1, 1, 2, 1, 7, 8, 6, 2, 5, 5, 7, 3, 1, 4, 3, 6, 7, 5, 6, 1, 6, 6, 2, 8, 7, 1, 1, 1, 4, 9, 5, 7, 6, 6, 2, 5, 1, 4, 5, 1, 1, 0]",600,0.01,Optimal,0.0,85.0
263,ubo50,27,0.5,3,"[0, 1, 2, 3, 4, 7, 6, 3, 6, 5, 1, 1, 2, 1, 5, 7, 6, 2, 6, 4, 6, 3, 1, 5, 3, 4, 8, 5, 5, 1, 6, 4, 2, 9, 8, 1, 1, 1, 3, 10, 4, 6, 6, 6, 2, 5, 1, 5, 3, 1, 1, 0]",600,0.01,Optimal,0.0,85.0
264,ubo50,27,0.5,4,"[0, 1, 2, 4, 3, 7, 5, 3, 5, 4, 1, 1, 2, 1, 7, 9, 8, 2, 4, 5, 7, 3, 1, 6, 3, 4, 8, 6, 5, 1, 6, 4, 2, 10, 7, 1, 1, 1, 3, 9, 5, 7, 8, 7, 2, 5, 1, 3, 5, 1, 1, 0]",600,0.01,Optimal,0.0,85.0
265,ubo50,27,0.5,5,"[0, 1, 2, 3, 4, 5, 5, 4, 5, 5, 1, 1, 2, 1, 6, 8, 8, 2, 5, 4, 5, 4, 1, 6, 4, 4, 6, 6, 6, 1, 5, 5, 2, 8, 8, 1, 1, 1, 3, 9, 4, 7, 7, 7, 2, 5, 1, 3, 5, 1, 1, 0]",600,0.009,Optimal,0.0,85.0
266,ubo50,27,0.5,6,"[0, 1, 2, 4, 3, 5, 6, 4, 5, 6, 1, 1, 2, 1, 7, 9, 6, 2, 5, 5, 6, 4, 1, 6, 3, 4, 8, 5, 5, 1, 4, 6, 2, 8, 9, 1, 1, 1, 3, 8, 5, 6, 6, 6, 2, 5, 1, 5, 4, 1, 1, 0]",600,0.012,Optimal,0.0,85.0
267,ubo50,27,0.5,7,"[0, 1, 2, 3, 3, 5, 5, 3, 5, 4, 1, 1, 2, 1, 7, 9, 8, 2, 6, 5, 7, 3, 1, 6, 3, 4, 6, 5, 5, 1, 6, 6, 2, 9, 8, 1, 1, 1, 4, 8, 6, 8, 8, 6, 2, 6, 1, 5, 4, 1, 1, 0]",600,0.009,Optimal,0.0,85.0
268,ubo50,27,0.5,8,"[0, 1, 2, 3, 3, 5, 4, 3, 6, 5, 1, 1, 2, 1, 5, 9, 8, 2, 5, 6, 6, 3, 1, 5, 3, 4, 6, 7, 6, 1, 4, 5, 2, 10, 7, 1, 1, 1, 3, 8, 5, 6, 6, 8, 2, 4, 1, 5, 4, 1, 1, 0]",600,0.01,Optimal,0.0,85.0
269,ubo50,27,0.5,9,"[0, 1, 2, 3, 3, 5, 4, 3, 7, 6, 1, 1, 2, 1, 5, 9, 7, 2, 5, 5, 5, 4, 1, 6, 4, 6, 8, 6, 4, 1, 5, 6, 2, 10, 7, 1, 1, 1, 3, 8, 6, 6, 7, 6, 2, 6, 1, 5, 3, 1, 1, 0]",600,0.009,Optimal,0.0,85.0
270,ubo50,28,0.5,0,"[0, 1, 9, 7, 5, 4, 8, 7, 4, 5, 3, 2, 7, 1, 1, 4, 8, 7, 6, 4, 8, 1, 3, 10, 8, 8, 3, 1, 2, 3, 1, 6, 8, 6, 6, 1, 10, 8, 2, 5, 5, 1, 9, 1, 1, 3, 5, 1, 4, 2, 5, 0]",600,0.011,Optimal,0.0,181.0
271,ubo50,28,0.5,1,"[0, 1, 9, 8, 7, 4, 8, 6, 3, 6, 3, 2, 6, 1, 1, 5, 9, 8, 4, 3, 8, 1, 4, 9, 8, 6, 3, 1, 2, 4, 1, 4, 10, 5, 4, 1, 9, 9, 2, 6, 4, 1, 7, 1, 1, 4, 5, 1, 5, 2, 5, 0]",600,0.01,Optimal,0.0,181.0
272,ubo50,28,0.5,2,"[0, 1, 8, 9, 6, 4, 9, 7, 3, 6, 4, 2, 8, 1, 1, 4, 7, 9, 6, 4, 7, 1, 3, 10, 9, 8, 3, 1, 2, 3, 1, 5, 9, 6, 4, 1, 8, 9, 2, 5, 6, 1, 7, 1, 1, 4, 5, 1, 5, 2, 4, 0]",600,0.01,Optimal,0.0,181.0
273,ubo50,28,0.5,3,"[0, 1, 9, 8, 5, 4, 7, 6, 3, 5, 4, 2, 7, 1, 1, 4, 8, 7, 4, 3, 6, 1, 4, 10, 7, 7, 4, 1, 2, 3, 1, 6, 8, 5, 4, 1, 8, 9, 2, 6, 4, 1, 8, 1, 1, 3, 5, 1, 4, 2, 6, 0]",600,0.011,Optimal,0.0,181.0
274,ubo50,28,0.5,4,"[0, 1, 8, 7, 7, 3, 9, 6, 4, 7, 3, 2, 8, 1, 1, 6, 7, 9, 5, 4, 8, 1, 3, 10, 7, 8, 4, 1, 2, 4, 1, 5, 10, 6, 5, 1, 8, 10, 2, 4, 5, 1, 7, 1, 1, 4, 4, 1, 3, 2, 5, 0]",600,0.009,Optimal,0.0,181.0
275,ubo50,28,0.5,5,"[0, 1, 9, 8, 7, 4, 7, 6, 4, 7, 4, 2, 6, 1, 1, 4, 8, 9, 5, 4, 6, 1, 4, 8, 8, 6, 4, 1, 2, 4, 1, 5, 9, 5, 6, 1, 9, 8, 2, 4, 6, 1, 8, 1, 1, 4, 3, 1, 5, 2, 6, 0]",600,0.012,Optimal,0.0,181.0
276,ubo50,28,0.5,6,"[0, 1, 10, 7, 6, 4, 8, 7, 4, 7, 3, 2, 6, 1, 1, 6, 7, 8, 4, 4, 8, 1, 3, 10, 9, 6, 4, 1, 2, 3, 1, 4, 8, 6, 6, 1, 9, 8, 2, 4, 4, 1, 8, 1, 1, 3, 3, 1, 3, 2, 6, 0]",600,0.011,Optimal,0.0,181.0
277,ubo50,28,0.5,7,"[0, 1, 10, 9, 7, 4, 8, 8, 3, 7, 3, 2, 6, 1, 1, 4, 7, 8, 6, 3, 7, 1, 4, 8, 9, 8, 5, 1, 2, 3, 1, 6, 10, 6, 4, 1, 8, 8, 2, 4, 6, 1, 8, 1, 1, 4, 4, 1, 3, 2, 6, 0]",600,0.012,Optimal,0.0,181.0
278,ubo50,28,0.5,8,"[0, 1, 10, 8, 7, 4, 9, 7, 3, 5, 3, 2, 8, 1, 1, 6, 7, 8, 6, 3, 8, 1, 3, 9, 7, 6, 5, 1, 2, 3, 1, 6, 9, 7, 4, 1, 8, 8, 2, 4, 6, 1, 9, 1, 1, 4, 3, 1, 5, 2, 5, 0]",600,0.009,Optimal,0.0,181.0
279,ubo50,28,0.5,9,"[0, 1, 9, 8, 5, 4, 9, 7, 3, 7, 4, 2, 6, 1, 1, 5, 9, 9, 4, 3, 6, 1, 5, 8, 8, 6, 5, 1, 2, 5, 1, 4, 9, 6, 6, 1, 9, 10, 2, 4, 5, 1, 8, 1, 1, 3, 4, 1, 4, 2, 6, 0]",600,0.009,Optimal,0.0,181.0
280,ubo50,29,0.5,0,"[0, 1, 1, 6, 1, 7, 3, 8, 4, 1, 6, 7, 8, 2, 7, 9, 7, 1, 3, 9, 5, 2, 8, 7, 7, 3, 4, 7, 6, 7, 7, 1, 3, 7, 3, 8, 4, 8, 1, 3, 8, 8, 7, 7, 9, 2, 3, 1, 4, 8, 1, 0]",600,0.009,Optimal,0.0,263.0
281,ubo50,29,0.5,1,"[0, 1, 1, 5, 1, 7, 4, 7, 3, 1, 7, 9, 8, 2, 7, 10, 9, 1, 4, 9, 4, 2, 8, 5, 7, 4, 4, 9, 4, 7, 7, 1, 4, 6, 3, 7, 3, 7, 1, 5, 8, 8, 6, 8, 9, 2, 4, 1, 4, 9, 1, 0]",600,0.01,Optimal,0.0,263.0
282,ubo50,29,0.5,2,"[0, 1, 1, 6, 1, 7, 4, 8, 4, 1, 8, 7, 7, 2, 9, 10, 8, 1, 4, 8, 5, 2, 10, 7, 6, 3, 5, 8, 5, 7, 6, 1, 4, 6, 3, 7, 4, 8, 1, 5, 6, 8, 7, 6, 8, 2, 4, 1, 3, 9, 1, 0]",600,0.01,Optimal,0.0,263.0
283,ubo50,29,0.5,3,"[0, 1, 1, 5, 1, 8, 3, 8, 3, 1, 6, 9, 7, 2, 8, 10, 7, 1, 4, 9, 3, 2, 10, 5, 6, 3, 4, 8, 6, 7, 7, 1, 3, 7, 4, 8, 5, 6, 1, 3, 8, 9, 8, 6, 9, 2, 3, 1, 3, 9, 1, 0]",600,0.009,Optimal,0.0,263.0
284,ubo50,29,0.5,4,"[0, 1, 1, 7, 1, 7, 3, 8, 4, 1, 8, 7, 9, 2, 7, 10, 8, 1, 4, 9, 5, 2, 9, 6, 6, 3, 4, 8, 4, 8, 7, 1, 4, 5, 4, 8, 4, 8, 1, 4, 6, 7, 8, 7, 8, 2, 4, 1, 4, 7, 1, 0]",600,0.01,Optimal,0.0,263.0
285,ubo50,29,0.5,5,"[0, 1, 1, 6, 1, 9, 4, 8, 4, 1, 6, 8, 7, 2, 8, 8, 8, 1, 4, 9, 4, 2, 9, 5, 8, 4, 4, 7, 6, 8, 6, 1, 3, 7, 3, 7, 4, 7, 1, 4, 7, 9, 6, 6, 10, 2, 3, 1, 4, 7, 1, 0]",600,0.01,Optimal,0.0,263.0
286,ubo50,29,0.5,6,"[0, 1, 1, 7, 1, 7, 3, 9, 3, 1, 7, 7, 7, 2, 7, 9, 9, 1, 4, 9, 3, 2, 8, 5, 7, 3, 4, 7, 6, 9, 8, 1, 4, 7, 4, 8, 5, 6, 1, 5, 6, 7, 6, 6, 9, 2, 3, 1, 3, 8, 1, 0]",600,0.01,Optimal,0.0,263.0
287,ubo50,29,0.5,7,"[0, 1, 1, 6, 1, 7, 3, 9, 5, 1, 6, 9, 9, 2, 8, 8, 7, 1, 3, 8, 5, 2, 9, 6, 6, 3, 6, 8, 6, 8, 8, 1, 4, 7, 3, 7, 5, 8, 1, 3, 7, 9, 6, 8, 8, 2, 4, 1, 4, 7, 1, 0]",600,0.01,Optimal,0.0,263.0
288,ubo50,29,0.5,8,"[0, 1, 1, 5, 1, 9, 4, 7, 5, 1, 7, 9, 7, 2, 7, 8, 7, 1, 3, 10, 3, 2, 10, 6, 7, 4, 4, 8, 6, 8, 8, 1, 3, 6, 3, 8, 5, 8, 1, 3, 6, 7, 8, 6, 9, 2, 4, 1, 3, 9, 1, 0]",600,0.01,Optimal,0.0,263.0
